name,keyword,rating,type,review_count,x,y,content_id,small_image
인제산촌민속박물관,[],4.3,문화,0,128.1717867,38.06294081,130513,http://tong.visitkorea.or.kr/cms/resource/22/1583422_image2_1.jpg
리움 미술관,"['아름다운', '웅장한', '예술적', '활기찬']",4.7,문화,100,126.9987922,37.53858008,130525,http://tong.visitkorea.or.kr/cms/resource/64/632864_image2_1.jpg
전라북도산림박물관,[],4,문화,0,126.925743,35.47712654,130537,http://tong.visitkorea.or.kr/cms/resource/92/2750792_image2_1.jpg
고창판소리박물관,[],4.3,문화,0,126.70273059999998,35.43241671,130538,http://tong.visitkorea.or.kr/cms/resource/29/1602929_image2_1.jpg
고성공룡박물관,"['놀거리', '산책', '경치', '포토존']",4.2,문화,22,128.1486833,34.90811192,130540,null
하멜상선전시관,[],3.6,문화,0,126.3137501,33.23341204,130542,http://tong.visitkorea.or.kr/cms/resource/03/1620203_image2_1.jpg
안성 남사당 공연장,[],4.5,문화,0,127.3101449,37.03182212,130547,http://tong.visitkorea.or.kr/cms/resource/81/1781881_image2_1.jpg
지질박물관,"['재밌는', '신기한', '산책', '포토존']",4.4,문화,21,127.360525,36.37992848,130550,http://tong.visitkorea.or.kr/cms/resource/31/2364231_image2_1.jpg
대전시립미술관,"['조용한', '산책', '도심의', '예술적']",4.4,문화,51,127.3857231,36.36703596,130551,null
허준박물관,[],4.3,문화,0,126.8510493,37.56783793,130552,http://tong.visitkorea.or.kr/cms/resource/06/1570606_image2_1.jpg
대전예술의전당,[],4.5,문화,0,127.38376770000002,36.36660264,130553,http://tong.visitkorea.or.kr/cms/resource/91/1092591_image2_1.jpg
땅끝해양자연사박물관,[],4,문화,0,126.5673696,34.32480312,130563,http://tong.visitkorea.or.kr/cms/resource/38/2367438_image2_1.jpg
대안미술공간 소나무,[],5,문화,0,127.2486074,36.98122685,130566,http://tong.visitkorea.or.kr/cms/resource/41/2944641_image2_1.jpg
김종영미술관,[],4.5,문화,0,126.977492,37.61306826,130623,http://tong.visitkorea.or.kr/cms/resource/48/2034248_image2_1.jpg
대산미술관,[],3.9,문화,0,128.74409740000002,35.34514304,130626,http://tong.visitkorea.or.kr/cms/resource/36/2824536_image2_1.jpg
백해영갤러리,[],4.4,문화,0,126.99485929999999,37.53651081,130630,http://tong.visitkorea.or.kr/cms/resource/39/1865339_image2_1.jpg
조현화랑,[],4.5,문화,0,129.1795841,35.15688607,130642,http://tong.visitkorea.or.kr/cms/resource/63/1859063_image2_1.jpg
아름다운 차박물관,[],4.4,문화,0,126.9858591,37.57236481,130648,http://tong.visitkorea.or.kr/cms/resource/44/951344_image2_1.jpg
장생포 고래박물관,[],4.1,문화,60,129.3808375,35.50279548,130649,http://tong.visitkorea.or.kr/cms/resource/26/2631126_image2_1.jpg
청암민속박물관,[],3.7,문화,0,126.9468028,37.72245221,130650,http://tong.visitkorea.or.kr/cms/resource/24/1592024_image2_1.jpg
국립춘천박물관,['산책'],4.5,문화,20,127.7538473,37.86389498,130654,http://tong.visitkorea.or.kr/cms/resource/97/2739797_image2_1.jpg
다도박물관,[],4,문화,0,126.5744031,37.73751325,130655,http://tong.visitkorea.or.kr/cms/resource/37/1591737_image2_1.jpg
청계천박물관,"['힐링', '놀거리', '도심의', '산책']",4.3,문화,10,127.0350435,37.57127416,130658,http://tong.visitkorea.or.kr/cms/resource/27/2034227_image2_1.jpg
강원경찰박물관,[],4.4,문화,0,127.75027920000001,37.92549885,130664,http://tong.visitkorea.or.kr/cms/resource/93/2549593_image2_1.jpg
상주 자전거박물관,"['재밌는', '경치', '산책']",4.1,문화,12,128.255032,36.45329461,130669,http://tong.visitkorea.or.kr/cms/resource/93/2492593_image2_1.jpg
유교문화박물관,[],4.4,문화,0,128.8110199,36.70176275,130673,null
부천활박물관,[],5,문화,0,126.79794479999998,37.50290842,130675,null
만해문학박물관,[],4.1,문화,0,128.3166086,38.18623756,130679,null
세계민속악기박물관,[],4.4,문화,0,126.69934579999999,37.7894483,130680,http://tong.visitkorea.or.kr/cms/resource/42/1913942_image2_1.jpg
세계장신구박물관,[],4,문화,0,126.9817703,37.58089708,130688,http://tong.visitkorea.or.kr/cms/resource/90/933690_image2_1.jpg
대성동고분박물관,[],4.4,문화,0,128.8783665,35.2351273,130689,null
국립김해박물관,"['놀거리', '포토존', '산책', '경치']",4.3,문화,26,128.8734584,35.24302354,130690,null
함안박물관,[],4.2,문화,0,128.4035293,35.26935648,130693,null
충무아트센터,['포토존'],4.3,문화,13,127.0148011,37.56556612,130695,http://tong.visitkorea.or.kr/cms/resource/48/2647748_image2_1.jpg
민물고기생태체험관,[],4.4,문화,0,129.3813946,36.966907299999995,130696,http://tong.visitkorea.or.kr/cms/resource/22/656522_image2_1.jpg
숲사랑홍보관,[],4.4,문화,0,128.8513049,37.81722133,130703,http://tong.visitkorea.or.kr/cms/resource/81/2012481_image2_1.JPG
마가미술관,[],3.8,문화,0,127.1926804,37.33182144,130704,http://tong.visitkorea.or.kr/cms/resource/13/1785913_image2_1.jpg
이영미술관,[],3.7,문화,0,127.0900801,37.27730646,130705,http://tong.visitkorea.or.kr/cms/resource/18/1785918_image2_1.jpg
선바위미술관,[],3.6,문화,0,126.9993168,37.45175128,130706,null
우석헌자연사박물관,[],3.9,문화,0,127.16100619999999,37.69789782,130710,http://tong.visitkorea.or.kr/cms/resource/81/700781_image2_1.jpg
한국기독교역사박물관,[],4.4,문화,0,127.49921129999998,37.22282015,130715,http://tong.visitkorea.or.kr/cms/resource/87/737587_image2_1.jpg
재미난 박물관,[],3,문화,0,126.6235061,37.46934256,130719,http://tong.visitkorea.or.kr/cms/resource/89/1802589_image2_1.jpg
여성생활사박물관,[],4.1,문화,0,127.7082029,37.2433716,130724,http://tong.visitkorea.or.kr/cms/resource/89/1591389_image2_1.jpg
하남역사박물관,[],4.3,문화,0,127.20606200000002,37.54544691,130726,http://tong.visitkorea.or.kr/cms/resource/97/1963797_image2_1.jpg
강화화문석문화관,[],4.2,문화,0,126.4547736,37.7957599,130733,null
양구통일관,[],3.9,문화,0,128.1455432,38.28994719,130736,http://tong.visitkorea.or.kr/cms/resource/65/1583265_image2_1.jpg
지도박물관,[],4,문화,0,127.05492779999999,37.275794899999994,130744,http://tong.visitkorea.or.kr/cms/resource/19/1288119_image2_1.JPG
진천 종박물관,[],4.2,문화,0,127.4138456,36.87072588,130773,http://tong.visitkorea.or.kr/cms/resource/89/2668589_image2_1.jpg
동삼동패총전시관,[],4,문화,0,129.0796423,35.07121603,130774,http://tong.visitkorea.or.kr/cms/resource/85/3031985_image2_1.JPG
고남패총박물관,[],3.9,문화,0,126.41009809999998,36.42032398,130776,http://tong.visitkorea.or.kr/cms/resource/13/2366313_image2_1.jpg
수도국산달동네박물관,['산책'],4.4,문화,37,126.63914890000001,37.47748078,130800,http://tong.visitkorea.or.kr/cms/resource/32/2030732_image2_1.jpg
소마미술관,[],4.3,문화,0,127.12297579999999,37.52098714,130823,http://tong.visitkorea.or.kr/cms/resource/06/2031406_image2_1.jpg
클레이아크 김해미술관,"['산책', '아름다운', '도심의', '힐링']",4.3,문화,26,128.7450221,35.25169244,130841,null
성남아트센터,"['전통적', '놀거리']",4.4,문화,49,127.1320283,37.4033204,130845,http://tong.visitkorea.or.kr/cms/resource/02/1786002_image2_1.jpg
청송민속박물관,[],3.8,문화,0,129.0837381,36.38968406,130846,http://tong.visitkorea.or.kr/cms/resource/13/1500213_image2_1.jpg
동림매듭공방,[],4.1,문화,0,126.98560330000001,37.58179149,130851,http://tong.visitkorea.or.kr/cms/resource/68/923768_image2_1.jpg
해녀박물관,"['특별한', '재밌는', '포토존', '활기찬']",4.3,문화,57,126.8634514,33.52358317,130857,http://tong.visitkorea.or.kr/cms/resource/24/1830724_image2_1.jpg
신라역사과학관,[],3.9,문화,0,129.3112238,35.80710991,130858,http://tong.visitkorea.or.kr/cms/resource/69/1615369_image2_1.jpg
국립남도국악원,[],4.6,문화,0,126.2255871,34.38477976,130861,http://tong.visitkorea.or.kr/cms/resource/68/1608068_image2_1.jpg
진도해양생태관,[],3.7,문화,0,126.35290810000001,34.43484842,130862,http://tong.visitkorea.or.kr/cms/resource/37/195937_image2_1.jpg
제주국제평화센터,[],4,문화,0,126.42206270000001,33.24437086,130872,http://tong.visitkorea.or.kr/cms/resource/29/1620329_image2_1.jpg
백제역사문화관,[],4.3,문화,0,126.9085091,36.30761771,130875,null
제주국제컨벤션센터,"['놀거리', '포토존']",4.3,문화,30,126.4244959,33.24127402,130877,http://tong.visitkorea.or.kr/cms/resource/50/1618150_image2_1.jpg
정동진시간박물관,"['포토존', '도심의']",4.5,문화,12,129.0375033,37.68712612,130878,http://tong.visitkorea.or.kr/cms/resource/95/2362995_image2_1.jpg
한얼문예박물관,[],4.1,문화,0,128.0726851,37.4889111,130882,http://tong.visitkorea.or.kr/cms/resource/45/206145_image2_1.jpg
샤롯데씨어터,[],4.4,문화,25,127.0976312,37.51238212,130886,http://tong.visitkorea.or.kr/cms/resource/57/1895057_image2_1.jpg
화정박물관,[],4.2,문화,0,126.9659044,37.60468847,130889,http://tong.visitkorea.or.kr/cms/resource/79/1865479_image2_1.jpg
백제군사박물관,[],4.3,문화,0,127.18140159999999,36.19239399,130896,http://tong.visitkorea.or.kr/cms/resource/84/2369884_image2_1.jpg
해금강테마박물관,[],3.7,문화,0,128.6627874,34.74002044,130900,http://tong.visitkorea.or.kr/cms/resource/80/2367580_image2_1.jpg
군립 청송야송미술관,[],4.4,문화,0,129.1191983,36.50587151,130905,null
춘천막국수체험박물관,['전통적'],4.3,문화,13,127.74976740000001,37.94873503,130908,http://tong.visitkorea.or.kr/cms/resource/57/2745857_image2_1.jpg
부평역사박물관,[],4.3,문화,0,126.7378612,37.51212017,130911,null
가평현암농경유물박물관,[],3.8,문화,0,127.54803229999999,37.87921437,130915,http://tong.visitkorea.or.kr/cms/resource/50/1090950_image2_1.jpg
경희대학교 자연사박물관,[],4.2,문화,0,127.0524857,37.59644099,130920,http://tong.visitkorea.or.kr/cms/resource/16/1505116_image2_1.jpg
관세박물관,[],4,문화,0,127.03364509999999,37.51817752,130924,http://tong.visitkorea.or.kr/cms/resource/28/1837328_image2_1.jpg
도산안창호기념관,[],4.5,문화,0,127.03565590000001,37.523938,130926,http://tong.visitkorea.or.kr/cms/resource/68/1570768_image2_1.jpg
박을복자수박물관,[],3.8,문화,0,127.00848799999999,37.65380575,130929,http://tong.visitkorea.or.kr/cms/resource/72/1895072_image2_1.jpg
오산리선사유적박물관,[],4.3,문화,0,128.6604471,38.08590034,130930,http://tong.visitkorea.or.kr/cms/resource/15/2739215_image2_1.jpg
삼성출판박물관,[],3.7,문화,0,126.9570384,37.60870729,130931,http://tong.visitkorea.or.kr/cms/resource/94/1567894_image2_1.jpg
서울특별시교육청 과학전시관,[],4.1,문화,0,126.9593644,37.46881525,130936,null
국립여성사전시관,[],4,문화,0,126.8340156,37.63580194,130963,http://tong.visitkorea.or.kr/cms/resource/22/1949922_image2_1.jpg
이승복기념관,[],4.2,문화,0,128.4644554,37.67220287,130976,http://tong.visitkorea.or.kr/cms/resource/71/1583671_image2_1.jpg
88컨트리클럽,[],4.3,레포츠,0,127.16235060000001,37.3026215,130983,http://tong.visitkorea.or.kr/cms/resource/02/1939902_image2_1.jpg
파라다이스 카지노 워커힐,"['활기찬', '산책']",4.2,레포츠,17,127.1107898,37.55522183,131021,http://tong.visitkorea.or.kr/cms/resource/60/1903160_image2_1.jpg
파라다이스 카지노 부산,[],4.1,레포츠,0,129.1641325,35.15996321,131023,http://tong.visitkorea.or.kr/cms/resource/53/1863153_image2_1.jpg
마량항,[],4.2,레포츠,0,126.81863909999998,34.44898224,131228,http://tong.visitkorea.or.kr/cms/resource/68/1835468_image2_1.jpg
오봉저수지,[],4.2,레포츠,0,127.3643395,35.61476016,131231,null
캐슬렉스제주 골프클럽,[],4.1,레포츠,0,126.3488697,33.34025634,131269,http://tong.visitkorea.or.kr/cms/resource/34/1950634_image2_1.jpg
휘닉스 스노우파크,['놀거리'],3.7,레포츠,74,128.3237819,37.58290219,131300,null
리베라컨트리클럽,[],4,레포츠,0,127.11275829999998,37.19025861,131415,http://tong.visitkorea.or.kr/cms/resource/67/1939967_image2_1.jpg
기흥컨트리클럽,[],4.3,레포츠,0,127.1458942,37.19141185,131416,http://tong.visitkorea.or.kr/cms/resource/19/1939919_image2_1.jpg
가평사계절썰매장,[],4,레포츠,0,127.4023798,37.75555107,131520,null
문경활공랜드,[],4.6,레포츠,0,128.1538441,36.73629926,131641,null
한양컨트리클럽,[],4.2,레포츠,0,126.86348999999998,37.6574805,131654,null
코리아 컨트리클럽,[],4.2,레포츠,0,126.87671920000001,37.66496875,131657,http://tong.visitkorea.or.kr/cms/resource/39/1941239_image2_1.jpg
동서울레스피아,[],3.3,레포츠,0,127.87946070000001,37.40082324,131684,http://tong.visitkorea.or.kr/cms/resource/66/1947366_image2_1.jpg
중문골프클럽,[],3,레포츠,0,126.41144399999999,33.25424738,131708,http://tong.visitkorea.or.kr/cms/resource/92/2607292_image2_1.bmp
대구스타디움,['웅장한'],4.5,레포츠,16,128.6901804,35.82998182,131714,null
제주월드컵경기장,"['웅장한', '경치', '아름다운', '산책']",4.2,레포츠,19,126.5092023,33.24628869,131717,http://tong.visitkorea.or.kr/cms/resource/24/1010424_image2_1.jpg
울산 문수축구경기장,[],4.4,레포츠,0,129.25956100000002,35.53528677,131718,http://tong.visitkorea.or.kr/cms/resource/49/1588049_image2_1.jpg
수원월드컵경기장,"['산책', '경치', '조용한']",4.5,레포츠,51,127.0369291,37.28658222,131719,null
전주월드컵경기장,"['아름다운', '활기찬', '특별한', '조용한']",4.4,레포츠,30,127.06452340000001,35.86812894,131722,http://tong.visitkorea.or.kr/cms/resource/24/1605424_image2_1.jpg
청풍랜드,[],4.1,레포츠,0,128.1790672,37.01282077,131756,http://tong.visitkorea.or.kr/cms/resource/56/2366256_image2_1.jpg
수원체육문화센터,[],4.7,레포츠,0,127.06775209999999,37.25862767,131767,http://tong.visitkorea.or.kr/cms/resource/71/1900071_image2_1.jpg
대유랜드,[],4,레포츠,0,126.3950726,33.27764454,131784,http://tong.visitkorea.or.kr/cms/resource/13/1970013_image2_1.jpg
문경관광사격장,[],4.4,레포츠,0,128.1299822,36.64327614,131789,http://tong.visitkorea.or.kr/cms/resource/82/1615182_image2_1.jpg
렉스필드 컨트리클럽,[],4.2,레포츠,0,127.4313791,37.39888744,131887,http://tong.visitkorea.or.kr/cms/resource/98/1956898_image2_1.jpg
비에이비스타 컨트리클럽,[],3.5,레포츠,0,127.41657,37.18057076,131893,http://tong.visitkorea.or.kr/cms/resource/09/1956909_image2_1.jpg
한탄강썬래프팅,[],3,레포츠,0,127.31955570000001,38.17009011,131946,http://tong.visitkorea.or.kr/cms/resource/81/1846581_image2_1.jpg
창동문화체육센터,[],4.2,레포츠,0,127.0507507,37.65823377,131958,http://tong.visitkorea.or.kr/cms/resource/75/1898375_image2_1.jpg
실크리버 컨트리클럽,[],4.2,레포츠,0,127.39052050000001,36.54567114,131979,http://tong.visitkorea.or.kr/cms/resource/44/1960744_image2_1.JPG
남대문시장,"['전통적', '포토존', '놀거리', '경치']",4.2,쇼핑,100,126.97767959999999,37.55924675,132180,http://tong.visitkorea.or.kr/cms/resource/96/759696_image2_1.jpg
광장시장,"['조용한', '놀거리', '경치']",4.2,쇼핑,100,126.99972179999999,37.57016532,132183,http://tong.visitkorea.or.kr/cms/resource/81/2668981_image2_1.jpg
국제시장,"['조용한', '놀거리']",4,쇼핑,100,129.02857930000002,35.10164224,132191,null
방산 종합시장,"['놀거리', '특별한']",4,쇼핑,18,126.9997191,37.56746563,132241,http://tong.visitkorea.or.kr/cms/resource/79/2667479_image2_1.jpg
대동백화점,[],4.5,쇼핑,0,128.6886501,35.21970056,132377,null
신포국제시장,"['산책', '힐링', '놀거리', '아름다운']",4.1,쇼핑,88,126.6277834,37.47145628,132381,http://tong.visitkorea.or.kr/cms/resource/01/1815001_image2_1.jpg
통영전통공예관,[],3.9,쇼핑,0,128.4329801,34.82645944,132612,http://tong.visitkorea.or.kr/cms/resource/11/488011_image2_1.jpg
롯데백화점 본점,"['아름다운', '조용한', '특별한', '웅장한']",4.2,쇼핑,100,126.9817152,37.56473785,132668,http://tong.visitkorea.or.kr/cms/resource/24/2997124_image2_1.jpg
신지명사십리해수욕장,[],4.4,자연,0,126.8059709,34.32714844,147317,null
경기전,"['산책', '전통적', '포토존', '경치']",4.3,역사,100,127.14986440000001,35.81520589,147656,http://tong.visitkorea.or.kr/cms/resource/80/2648780_image2_1.jpg
전주향교,"['조용한', '활기찬', '아름다운']",4.3,역사,37,127.15723600000001,35.81217303,147684,http://tong.visitkorea.or.kr/cms/resource/96/2644296_image2_1.jpg
용두암,[],3.9,자연,100,126.511971,33.51580339,228853,http://tong.visitkorea.or.kr/cms/resource/68/3011868_image2_1.jpg
용머리해안,"['아름다운', '경치', '포토존', '놀거리']",4.4,자연,90,126.3145223,33.2322594,228854,http://tong.visitkorea.or.kr/cms/resource/12/3011812_image2_1.jpg
죽변항,[],3.9,자연,0,129.422977,37.05811989,228855,http://tong.visitkorea.or.kr/cms/resource/09/2393709_image2_1.jpg
김포 대명항,[],3.6,자연,0,126.5417172,37.63944077,228863,null
태평염전,[],4,자연,0,126.17699909999999,34.99680453,228896,http://tong.visitkorea.or.kr/cms/resource/73/2612373_image2_1.jpg
청마문학관,[],3.9,문화,0,128.4352822,34.84507685,229904,http://tong.visitkorea.or.kr/cms/resource/19/3039619_image2_1.JPG
합천 옥전 고분군,[],4.7,역사,0,128.2802317,35.58156351,231949,null
주한중국문화원,[],3.9,문화,0,126.9713159,37.57461429,231961,http://tong.visitkorea.or.kr/cms/resource/94/1895094_image2_1.jpg
광양 장도박물관,[],3.7,문화,0,127.580573,34.97686092,231965,null
북촌생활사박물관,[],4.1,문화,0,126.9829812,37.58449113,231971,http://tong.visitkorea.or.kr/cms/resource/74/1570474_image2_1.jpg
코리아나 화장박물관,[],4.3,문화,0,127.0327895,37.52406016,231972,http://tong.visitkorea.or.kr/cms/resource/80/2564380_image2_1.jpg
순천 기적의도서관,[],4.5,문화,0,127.52768119999999,34.94720223,231975,http://tong.visitkorea.or.kr/cms/resource/01/1971101_image2_1.jpg
세리월드,['힐링'],3.8,레포츠,14,126.5120271,33.24704421,231986,http://tong.visitkorea.or.kr/cms/resource/46/3024846_image2_1.jpg
